panel_id,power_output,date,time,lat,lon,site_id,installation_date,manufacturer,batch_model,model,panel_type,panel_area
P034,1.5236948318645223,45490.50,22:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.345724142,45490.50,23:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.26232715654016747,45491.50,0:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.540685700075977,45491.50,1:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.5007530204725892,45491.50,2:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.9547858952764747,45491.50,3:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.905375971103992,45491.50,4:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.1727023480842806,45491.50,5:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.940426143596159,45491.50,6:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.0888305571656067,45491.50,7:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.790505706226216,45491.50,8:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.257390986442486,45491.50,9:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.545079225536707,45491.50,10:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.528043754198741,45491.50,11:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.0721468803126015,45491.50,12:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.076262963263146,45491.50,13:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.162133545135212,45491.50,14:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.976601559504204,45491.50,15:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.346618388012197,45491.50,16:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.8486684894363545,45491.50,17:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.645658562710102,45491.50,18:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.320839028508268,45491.50,19:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.280149483216365,45491.50,20:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.2941394541100508,45491.50,21:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.2803037880722925,45491.50,22:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.8484865405294741,45491.50,23:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0,45492.50,0:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.5765708731872723,45492.50,1:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.018684674748297,45492.50,2:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.0352259813150404,45492.50,3:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.6666696831758214,45492.50,4:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.077805678514654,45492.50,5:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.670686634692009,45492.50,6:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.696431591543178,45492.50,7:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.0647546422608585,45492.50,8:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.673321883833911,45492.50,9:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.891749401771896,45492.50,10:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.868087422905032,45492.50,11:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.175107106123713,45492.50,12:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.864187421200205,45492.50,13:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.758201387446159,45492.50,14:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.8904705899274075,45492.50,15:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.083607278299837,45492.50,16:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.0499301394028295,45492.50,17:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.1610553385319315,45492.50,18:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.3839172614375843,45492.50,19:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.044029686,45492.50,20:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.36025903232962975,45492.50,21:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.1862898625232394,45492.50,22:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.2502088544853027,45492.50,23:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.5628368056477033,45493.50,0:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.325008386,45493.50,1:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.158076939608263,45493.50,2:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.3996248770952002,45493.50,3:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.9286741681313622,45493.50,4:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.0918174190072096,45493.50,5:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.956017988904768,45493.50,6:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.199917103893622,45493.50,7:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.084563840617334,45493.50,8:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.32546889,45493.50,9:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.258240449,45493.50,10:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.4473885454465965,45493.50,11:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.5636131298821985,45493.50,12:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.065729446854298,45493.50,13:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.562058023192788,45493.50,14:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.782281940996227,45493.50,15:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.1558072525483745,45493.50,16:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.927922882378497,45493.50,17:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.2428265269621717,45493.50,18:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.398708845462906,45493.50,19:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.283487221208511,45493.50,20:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.3924722194762897,45493.50,21:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.4192990068313902,45493.50,22:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.9018455650551275,45493.50,23:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0,45494.50,0:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0,45494.50,1:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.5063334714732608,45494.50,2:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.1781291245742667,45494.50,3:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.1152507715422986,45494.50,4:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.449265162,45494.50,5:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.0556352326997285,45494.50,6:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.856295390441343,45494.50,7:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.172962326,45494.50,8:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.048407883498696,45494.50,9:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.9832415442001485,45494.50,10:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.917505360101334,45494.50,11:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.564033332344255,45494.50,12:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.390283073313868,45494.50,13:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.287922771168686,45494.50,14:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.605326738996193,45494.50,15:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.7359955529096265,45494.50,16:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.4889106265047065,45494.50,17:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.842184969,45494.50,18:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.459957926575225,45494.50,19:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.6166677005882693,45494.50,20:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.2810423555660257,45494.50,21:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.9799079603610572,45494.50,22:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.5000534391366689,45494.50,23:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.15731073927716982,45495.50,0:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.8851757841855974,45495.50,1:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.7490627016895046,45495.50,2:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.3949402215330267,45495.50,3:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.795895014687026,45495.50,4:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.053987647652793,45495.50,5:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.383027061,45495.50,6:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.8720977665146608,45495.50,7:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.635992327447022,45495.50,8:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.614741322,45495.50,9:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.902858566872808,45495.50,10:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.036647879608474,45495.50,11:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.945673952526382,45495.50,12:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.548797303889626,45495.50,13:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.299218642219806,45495.50,14:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.618982183,45495.50,15:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.033956850053965,45495.50,16:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.386059128759833,45495.50,17:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.8275792688309527,45495.50,18:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.837854407748398,45495.50,19:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.4429807088298268,45495.50,20:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.592786527121323,45495.50,21:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.2274938561615205,45495.50,22:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.8551664073588778,45495.50,23:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.1012532374195139,45496.50,0:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.0442039481394993,45496.50,1:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.9118921856827318,45496.50,2:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.7932676118753188,45496.50,3:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.667181845914095,45496.50,4:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.3018204903787627,45496.50,5:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.780898236033836,45496.50,6:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.9981469452156224,45496.50,7:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.9806782884733574,45496.50,8:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.337441641721442,45496.50,9:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.815154371619701,45496.50,10:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.003735546356049,45496.50,11:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.43389366,45496.50,12:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.744588659300179,45496.50,13:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.390331467072236,45496.50,14:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.718661313860285,45496.50,15:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.676309668552717,45496.50,16:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.9291216570204646,45496.50,17:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.6903165379468015,45496.50,18:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.8553502999286895,45496.50,19:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.2921929192015593,45496.50,20:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.3630243772691018,45496.50,21:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.1657128928977005,45496.50,22:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.42765459002395356,45496.50,23:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0,45497.50,0:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.4464536813215496,45497.50,1:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.9574526186758625,45497.50,2:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.9112331870900645,45497.50,3:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.8667249140313242,45497.50,4:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.226034577764843,45497.50,5:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.196683285873008,45497.50,6:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.348944830177357,45497.50,7:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.246248003116146,45497.50,8:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.135059504799608,45497.50,9:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.105951862440336,45497.50,10:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.653333718956982,45497.50,11:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.489845765772732,45497.50,12:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.519279844446987,45497.50,13:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.147814399976087,45497.50,14:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.756339034394962,45497.50,15:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.43664038,45497.50,16:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.686124590818131,45497.50,17:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.053099147279917,45497.50,18:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.614252979293505,45497.50,19:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.4810573790636625,45497.50,20:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.086759224,45497.50,21:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.3529386029643262,45497.50,22:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.48212008108155796,45497.50,23:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.38403889664933905,45498.50,0:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.273114991357306,45498.50,1:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.5612909233655596,45498.50,2:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.7423941538517702,45498.50,3:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.987588403182154,45498.50,4:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.800916173474523,45498.50,5:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.4058302739916426,45498.50,6:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.974765430197114,45498.50,7:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.888075424178522,45498.50,8:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.538029370527748,45498.50,9:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.266908040955096,45498.50,10:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.164034392901581,45498.50,11:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.4003824714584425,45498.50,12:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.477232183572716,45498.50,13:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.6760101563271705,45498.50,14:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.429330572571076,45498.50,15:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.595144067430832,45498.50,16:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.9229411424290817,45498.50,17:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.4543338934277936,45498.50,18:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.0683111348651497,45498.50,19:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.110574854437437,45498.50,20:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.2630641838708676,45498.50,21:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.197938430219171,45498.50,22:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.8168165456267213,45498.50,23:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.4975350315736893,45499.50,0:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,0.9062747048698592,45499.50,1:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.6952362285550664,45499.50,2:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,1.631698982574717,45499.50,3:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.101743097416593,45499.50,4:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.237341316065264,45499.50,5:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.545449472738532,45499.50,6:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.8780663441056773,45499.50,7:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.8889745178412936,45499.50,8:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.562356445182892,45499.50,9:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.0265120166322435,45499.50,10:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.828167471212642,45499.50,11:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.851151965373589,45499.50,12:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.367417535851253,45499.50,13:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,5.847265854135475,45499.50,14:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,3.8442528395898314,45499.50,15:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.856072292240165,45499.50,16:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,4.786540117231422,45499.50,17:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
P034,2.7318119857869037,45499.50,18:00:00,43.0481,-76.1474,NY003,1432217,SolarTech,B3,SP200,P,1814.6084128729867
