"panel_id","power_output","date","time","lat","lon","site_id","installation_date","manufacturer","batch_model","model","panel_type","panel_area"
"P044",0.0475586394339195,45474,18:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0678875485203229,45474,19:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45474,20:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45474,21:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45474,22:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45474,23:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45475,00:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45475,01:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45475,02:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45475,03:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45475,04:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0304437333962631,45475,05:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0990957520017954,45475,06:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.153563901354326,45475,07:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.186156719448795,45475,08:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.27408942951572,45475,09:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.257042399140031,45475,10:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.296468730706953,45475,11:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.276630067584846,45475,12:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.263634896123296,45475,13:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.19558812119729,45475,14:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.173552182406351,45475,15:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.10079626611688,45475,16:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0788969723883995,45475,17:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0158836834212666,45475,18:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0154773779646892,45475,19:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45475,20:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45475,21:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45475,22:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45475,23:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45476,00:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45476,01:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45476,02:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45476,03:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.00696246676770117,45476,04:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0315753739922753,45476,05:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0975713057805606,45476,06:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.142168398545683,45476,07:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.212200106645614,45476,08:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.212443691423228,45476,09:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.298606183265407,45476,10:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.280886812027045,45476,11:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.24170333278406,45476,12:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.271104540870417,45476,13:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.23577032255577,45476,14:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.114208188701089,45476,15:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.119480450598338,45476,16:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0420042874584389,45476,17:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0135223491273611,45476,18:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.014213781387398,45476,19:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45476,20:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45476,21:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45476,22:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45476,23:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45477,00:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45477,01:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45477,02:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45477,03:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45477,04:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0362248132190059,45477,05:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0658691411617196,45477,06:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.146273059481614,45477,07:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.224489927454824,45477,08:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.213016286195356,45477,09:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.276131079550733,45477,10:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.255215800482363,45477,11:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.235363224026438,45477,12:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.21987628726444,45477,13:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.150670168120988,45477,14:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.169901922640882,45477,15:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0922394208732145,45477,16:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0280210033682843,45477,17:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",4.88094518804397e-05,45477,18:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45477,19:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45477,20:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45477,21:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45477,22:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45477,23:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45478,00:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45478,01:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45478,02:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45478,03:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45478,04:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0130517389013212,45478,05:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0654914675408387,45478,06:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.095668203923779,45478,07:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.14859152915925,45478,08:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.217637589266375,45478,09:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.223003881069394,45478,10:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.190850214130146,45478,11:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.277369262426603,45478,12:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.288767222142397,45478,13:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.194769133558176,45478,14:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.120261430422469,45478,15:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.107799419479221,45478,16:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.104782360543097,45478,17:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0304470218471781,45478,18:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0238230800587782,45478,19:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45478,20:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45478,21:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45478,22:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45478,23:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45479,00:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45479,01:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45479,02:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45479,03:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45479,04:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.058729251685728,45479,05:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0617213760875635,45479,06:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.135843900130135,45479,07:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.173276348757333,45479,08:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.210220136545307,45479,09:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.269695921998634,45479,10:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.292257429804255,45479,11:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.257185495117808,45479,12:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.158370284037239,45479,13:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.162919243234601,45479,14:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.155891060952835,45479,15:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.133491168074923,45479,16:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0874322004487741,45479,17:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0374875345537222,45479,18:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0177504234338127,45479,19:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45479,20:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45479,21:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45479,22:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45479,23:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45480,00:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45480,01:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45480,02:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45480,03:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.00182357775508413,45480,04:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.015445026204019,45480,05:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0613784846468174,45480,06:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.138936206467153,45480,07:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.167429038935637,45480,08:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.277666457672331,45480,09:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.260409857446647,45480,10:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.298648683240173,45480,11:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.312091813745469,45480,12:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.265305737309819,45480,13:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.279211604061183,45480,14:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.210405358637929,45480,15:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.174598154912135,45480,16:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.138234660226391,45480,17:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0739017901155323,45480,18:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45480,19:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45480,20:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45480,21:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45480,22:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45480,23:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45481,00:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45481,01:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45481,02:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45481,03:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45481,04:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0168493569736479,45481,05:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0797351511069054,45481,06:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.14418423673698,45481,07:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.177123521802583,45481,08:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.191440635346734,45481,09:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.264940493770851,45481,10:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.26147729278857,45481,11:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.276312618813806,45481,12:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.25243596995292,45481,13:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.220497356923601,45481,14:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.188993366568747,45481,15:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.176798593853141,45481,16:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0890049929603669,45481,17:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.033303253847448,45481,18:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45481,19:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45481,20:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45481,21:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45481,22:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45481,23:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45482,00:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45482,01:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45482,02:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45482,03:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45482,04:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0369421009232987,45482,05:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0673856962853278,45482,06:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0974347829727104,45482,07:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.147301671944043,45482,08:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.134803427248634,45482,09:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.177794721414808,45482,10:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.194432734978652,45482,11:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.14406001086416,45482,12:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.166631046052578,45482,13:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.157688106326608,45482,14:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.08677530436523,45482,15:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0444871821487171,45482,16:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0356294033518662,45482,17:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0162123808555814,45482,18:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0520869395679162,45482,19:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45482,20:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45482,21:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45482,22:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45482,23:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45483,00:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45483,01:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45483,02:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45483,03:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45483,04:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45483,05:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45483,06:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45483,07:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0727061638761962,45483,08:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.144989893587756,45483,09:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.137216678126145,45483,10:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.112979746420368,45483,11:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.146843206148237,45483,12:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0800862424500258,45483,13:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0467722903804372,45483,14:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0657226981927183,45483,15:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.0403997820142494,45483,16:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0.024771331774249,45483,17:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45483,18:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45483,19:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45483,20:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45483,21:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45483,22:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
"P044",0,45483,23:00:00,43.0481,-76.1474,"NY003",44980,"PhotonEnergy","B1","SP200","P",19612.05329
